name,NeedCount,RewardType,RewardCount
TBL_DICE_BONUS_REWARD0,1,GoldTicket,10.0
TBL_DICE_BONUS_REWARD1,5,GoldTicket,10.0
TBL_DICE_BONUS_REWARD2,10,GoldTicket,10.0
TBL_DICE_BONUS_REWARD3,15,GoldTicket,10.0
TBL_DICE_BONUS_REWARD4,20,GoldTicket,10.0
TBL_DICE_BONUS_REWARD5,25,GoldTicket,10.0
TBL_DICE_BONUS_REWARD6,30,GoldTicket,10.0
TBL_DICE_BONUS_REWARD7,35,GoldTicket,10.0
TBL_DICE_BONUS_REWARD8,40,GoldTicket,10.0
TBL_DICE_BONUS_REWARD9,45,GoldTicket,10.0
TBL_DICE_BONUS_REWARD10,50,GoldTicket,10.0
TBL_DICE_BONUS_REWARD11,60,GoldTicket,10.0
TBL_DICE_BONUS_REWARD12,70,GoldTicket,10.0
TBL_DICE_BONUS_REWARD13,80,GoldTicket,10.0
TBL_DICE_BONUS_REWARD14,90,GoldTicket,10.0
TBL_DICE_BONUS_REWARD15,100,GoldTicket,10.0
TBL_DICE_BONUS_REWARD16,200,GoldTicket,10.0
TBL_DICE_BONUS_REWARD17,300,GoldTicket,10.0
TBL_DICE_BONUS_REWARD18,400,GoldTicket,10.0
TBL_DICE_BONUS_REWARD19,500,GoldTicket,10.0
TBL_DICE_BONUS_REWARD20,50000,GoldTicket,10.0
