name,Grade,EquipStatType,EquipValue,EquipAddValue,HaveStatType,HaveValue,HaveAddValue,CostMultipler,MaxLevel,Weight,HaveNext,NeedComposeCount,NameText
오래된 검,Normal,DamageRate,5.0,5.0,DamageRate,2.0,2.0,1.0,250,400,True,10,Equipment.Weapon.Name.00
초심자의 검,Normal,DamageRate,25.0,25.0,DamageRate,8.0,8.0,2.0,250,400,True,10,Equipment.Weapon.Name.01
흔한 검,Normal,DamageRate,45.0,45.0,DamageRate,15.0,15.0,3.0,250,400,True,10,Equipment.Weapon.Name.02
듀란달,Normal,DamageRate,90.0,90.0,DamageRate,30.0,30.0,4.0,250,400,True,10,Equipment.Weapon.Name.03
모글레이,Normal,DamageRate,150.0,150.0,DamageRate,45.0,45.0,5.0,250,380,True,10,Equipment.Weapon.Name.04
레바테인,Rare,DamageRate,250.0,250.0,DamageRate,75.0,75.0,6.0,250,360,True,10,Equipment.Weapon.Name.05
아스칼론,Rare,DamageRate,300.0,300.0,DamageRate,90.0,90.0,7.0,250,360,True,10,Equipment.Weapon.Name.06
아조트,Rare,DamageRate,370.0,370.0,DamageRate,105.0,105.0,8.0,250,350,True,10,Equipment.Weapon.Name.07
알마스,Rare,DamageRate,420.0,420.0,DamageRate,120.0,120.0,9.0,250,350,True,10,Equipment.Weapon.Name.08
카타나,Rare,DamageRate,470.0,470.0,DamageRate,135.0,135.0,10.0,250,350,True,10,Equipment.Weapon.Name.09
용연,Epic,DamageRate,900.0,900.0,DamageRate,225.0,225.0,11.0,250,220,True,10,Equipment.Weapon.Name.10
칼라드볼그,Epic,DamageRate,1200.0,1200.0,DamageRate,300.0,300.0,12.0,250,210,True,10,Equipment.Weapon.Name.11
크로케아 모르스,Epic,DamageRate,1500.0,1500.0,DamageRate,375.0,375.0,13.0,250,200,True,10,Equipment.Weapon.Name.12
크루아딘 카다켄,Epic,DamageRate,1800.0,1800.0,DamageRate,450.0,450.0,14.0,250,180,True,10,Equipment.Weapon.Name.13
바리사다,Epic,DamageRate,2100.0,2100.0,DamageRate,525.0,525.0,15.0,250,180,True,10,Equipment.Weapon.Name.14
모랄타,Unique,DamageRate,3500.0,3500.0,DamageRate,750.0,750.0,16.0,250,15,True,10,Equipment.Weapon.Name.15
다인슬라이프,Unique,DamageRate,4000.0,4000.0,DamageRate,900.0,900.0,17.0,250,15,True,10,Equipment.Weapon.Name.16
리딜,Unique,DamageRate,4700.0,4700.0,DamageRate,1050.0,1050.0,18.0,250,15,True,10,Equipment.Weapon.Name.17
솔라스,Unique,DamageRate,5500.0,5500.0,DamageRate,1200.0,1200.0,19.0,250,15,True,10,Equipment.Weapon.Name.18
호푸드,Unique,DamageRate,6000.0,6000.0,DamageRate,1350.0,1350.0,20.0,250,15,True,10,Equipment.Weapon.Name.19
발뭉,Legend,DamageRate,12000.0,12000.0,DamageRate,2250.0,2250.0,22.0,250,2,True,5,Equipment.Weapon.Name.20
나겔링,Legend,DamageRate,23000.0,23000.0,DamageRate,4500.0,4500.0,26.0,250,2,True,5,Equipment.Weapon.Name.21
베갈타,Legend,DamageRate,34000.0,34000.0,DamageRate,6750.0,6750.0,28.0,250,2,True,5,Equipment.Weapon.Name.22
부르트강,Legend,DamageRate,45000.0,45000.0,DamageRate,9000.0,9000.0,30.0,250,1,True,5,Equipment.Weapon.Name.23
앵거바딜,Legend,DamageRate,60000.0,60000.0,DamageRate,12000.0,12000.0,32.0,250,1,True,5,Equipment.Weapon.Name.24
아론다이트,Mythology,DamageRate,120000.0,120000.0,DamageRate,22500.0,22500.0,34.0,250,0,True,3,Equipment.Weapon.Name.25
에케작스,Mythology,DamageRate,200000.0,200000.0,DamageRate,35000.0,35000.0,40.0,250,0,True,3,Equipment.Weapon.Name.26
칼리번,Mythology,DamageRate,350000.0,350000.0,DamageRate,50000.0,50000.0,45.0,250,0,False,3,Equipment.Weapon.Name.27
