frame,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,194,52,50,0,0,0,1,-3,33,16,0,0,0,0,0,0,0,0
16,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,288,52,49,0,0,0,-2,-95,34,152,0,0,0,0,0,0,0,0
23,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,296,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,302,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,305,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,309,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,310,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,312,52,49,0,0,0,-1,-60,33,126,0,0,0,0,0,0,0,0
36,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,319,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,320,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,321,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,322,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,323,52,49,0,0,0,-2,-126,34,202,0,0,0,0,0,0,0,0
43,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,330,52,49,0,0,0,-2,-97,34,154,0,0,0,0,0,0,0,0
45,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,337,52,49,0,0,0,-2,-125,34,200,0,0,0,0,0,0,0,0
47,339,52,49,0,0,0,-2,-125,34,201,0,0,0,0,0,0,0,0
48,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,353,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,362,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,369,0,50,0,0,0,1,-15,23,98,0,0,0,0,0,0,0,0
63,370,0,50,0,0,0,-1,-13,25,97,0,0,0,0,0,0,0,0
64,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,382,52,50,0,0,0,1,-3,33,16,0,0,0,0,0,0,0,0
76,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,385,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,387,0,50,0,0,0,-22,5,47,81,0,0,0,0,0,0,0,0
80,389,0,50,0,0,0,-20,10,44,75,0,0,0,0,0,0,0,0
81,391,0,50,0,0,0,-22,0,48,85,0,0,0,0,0,0,0,0
82,393,0,50,0,0,0,-22,1,47,85,0,0,0,0,0,0,0,0
83,394,0,50,0,0,0,-23,0,49,85,0,0,0,0,0,0,0,0
84,397,0,50,0,0,0,-30,32,74,51,0,0,0,0,0,0,0,0
85,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,415,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,438,0,50,0,0,0,-15,29,31,57,0,0,0,0,0,0,0,0
112,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,478,52,50,0,0,0,2,0,67,65,0,0,0,0,0,0,0,0
120,479,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,480,52,50,0,0,0,1,0,99,97,0,0,0,0,0,0,0,0
122,482,52,50,0,0,0,2,0,98,97,0,0,0,0,0,0,0,0
123,483,52,50,0,0,0,1,-2,99,100,0,0,0,0,0,0,0,0
124,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,485,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,490,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,492,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,520,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,528,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,530,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,549,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,551,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,552,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,561,0,50,0,0,0,-17,-199,35,38,0,0,0,0,0,0,0,0
159,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,620,0,50,0,0,0,-27,-62,85,136,0,0,0,0,0,0,0,0
169,621,0,50,0,0,0,-47,-91,123,164,0,0,0,0,0,0,0,0
170,622,0,50,0,0,0,-51,-93,100,165,0,0,0,0,0,0,0,0
171,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,639,50,49,0,0,0,-45,-93,90,92,0,0,0,0,0,0,0,0
174,647,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,651,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,657,50,50,0,0,0,-45,-93,90,92,0,0,0,0,0,0,0,0
177,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,674,0,50,0,0,0,-67,-114,124,174,0,0,0,0,0,0,0,0
180,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,694,0,49,0,0,0,-31,-123,59,123,0,0,0,0,0,0,0,0
188,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,725,0,49,0,0,0,-30,-120,60,121,0,0,0,0,0,0,0,0
194,731,0,49,0,0,0,-30,-121,60,125,0,0,0,0,0,0,0,0
195,735,0,49,0,0,0,-30,-118,60,120,0,0,0,0,0,0,0,0
196,740,0,49,0,0,0,-30,-120,59,123,0,0,0,0,0,0,0,0
197,745,0,49,0,0,0,-29,-120,57,122,0,0,0,0,0,0,0,0
198,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,752,0,50,0,0,0,-1,25,38,66,0,0,0,0,0,0,0,0
203,754,0,50,0,0,0,-1,24,36,67,0,0,0,0,0,0,0,0
204,755,50,49,0,0,0,1,-65,61,168,0,0,0,0,0,0,0,0
205,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,768,0,50,0,0,0,-18,-35,39,38,0,0,0,0,0,0,0,0
209,770,0,50,0,0,0,-53,15,102,69,0,0,0,0,0,0,0,0
210,774,0,50,0,0,0,-54,16,105,66,0,0,0,0,0,0,0,0
211,779,0,50,0,0,0,-35,26,56,113,0,0,0,0,0,0,0,0
212,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,791,50,49,0,0,0,-65,-65,102,128,0,0,0,0,0,0,0,0
214,792,0,50,0,0,0,-11,18,83,28,0,0,0,0,0,0,0,0
215,804,0,49,0,0,0,-37,-12,109,64,0,0,0,0,0,0,0,0
216,809,50,49,0,0,0,-58,-42,121,79,0,0,0,0,0,0,0,0
217,819,0,49,0,0,0,1,-12,66,68,0,0,0,0,0,0,0,0
218,820,0,50,0,0,0,-59,20,155,37,0,0,0,0,0,0,0,0
219,827,0,49,0,0,0,-30,-28,109,88,0,0,0,0,0,0,0,0
220,828,50,50,0,0,0,-71,-7,139,69,0,0,0,0,0,0,0,0
221,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,834,0,50,0,0,0,-36,-13,78,91,0,0,0,0,0,0,0,0
223,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,841,50,49,0,0,0,-51,-93,89,118,0,0,0,0,0,0,0,0
227,843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,844,0,49,0,0,0,-4,-50,27,155,0,0,0,0,0,0,0,0
229,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,852,50,49,0,0,0,3,2,29,56,0,0,0,0,0,0,0,0
234,855,50,50,0,0,0,2,2,32,54,0,0,0,0,0,0,0,0
235,858,50,50,0,0,0,1,2,31,53,0,0,0,0,0,0,0,0
236,861,50,50,0,0,0,1,1,32,55,0,0,0,0,0,0,0,0
237,862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,864,50,50,0,0,0,4,4,28,51,0,0,0,0,0,0,0,0
239,865,50,49,0,0,0,-2,2,38,50,0,0,0,0,0,0,0,0
240,869,50,50,0,0,0,-2,2,39,53,0,0,0,0,0,0,0,0
241,876,50,50,0,0,0,-2,2,35,50,0,0,0,0,0,0,0,0
242,882,50,50,0,0,0,-2,2,34,50,0,0,0,0,0,0,0,0
243,889,50,50,0,0,0,-1,2,33,51,0,0,0,0,0,0,0,0
244,890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,894,52,49,0,0,0,-1,-60,33,126,0,0,0,0,0,0,0,0
247,896,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,899,0,50,0,0,0,-15,-202,32,36,0,0,0,0,0,0,0,0
249,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,905,0,50,0,0,0,1,40,24,51,14,60,5,6,2,40,23,50
252,907,0,50,0,0,0,-1,24,28,67,9,57,6,6,1,24,25,67
253,909,0,50,0,0,0,-1,10,28,81,12,44,5,10,1,11,23,79
254,911,0,50,0,0,0,1,12,24,79,13,50,3,4,1,14,24,76
255,913,0,50,0,0,0,-1,24,29,66,11,54,4,4,1,27,23,63
256,915,0,50,0,0,0,1,41,25,50,15,65,7,7,1,36,24,54
257,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,921,50,50,0,0,0,-64,-7,126,85,0,0,0,0,0,0,0,0
259,924,50,50,0,0,0,-60,-5,123,64,0,0,0,0,0,0,0,0
260,926,0,50,0,0,0,-7,15,76,50,0,0,0,0,0,0,0,0
261,929,0,50,0,0,0,-59,20,152,37,0,0,0,0,0,0,0,0
