index,name,text,type,commnet,sprite,prefab,max,ability,num,sound,gubun,attribute,black,casting,grade,count,dmg,mana,cooldown,duration,bullet,pos,collider,effect,upValue,starAbil,starValue,sell,cost,etc
int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,float,float,float,float,int,int,int,int,float,list<int>,list<float>,int,int,float
1,1,1,2,0,1,1,0,0,1,7,0,0,0,0,1,2,2,3,6,0,0,0,0,0,10,"[57,54,53,57,53]","[50,2,1,100,1]",1,2,0
2,73,2,19,1,22,59,0,0,2,0,0,0,0,0,1,3,2,3,6.5,0,100,15,1,0,10,"[57,57,57,54,53]","[50,50,70,1,1]",1,2,0.1
3,3,3,3,2,3,3,0,0,3,4,0,0,0,0,1,3,1.5,3,5,0,0,0,0,0,10,"[54,54,54,57,57]","[1,1,2,50,50]",1,2,0
4,68,4,12,3,19,53,0,0,4,13,0,0,0,0,1,5,0.7,3,7,0,0,12,0,0,10,"[54,54,54,57,53]","[1,1,2,50,1.5]",1,2,0
5,86,5,20,4,13,71,51,0,5,0,0,0,0,0,1,1,0.1,3,6,5,0,16,0,0,0.5,"[57,59,57,59,53]","[10,1,10,1,1]",1,2,0
6,78,6,22,5,16,66,0,0,6,0,0,0,0,0,2,1,4,5,5.5,2,0,13,0,0,20,"[57,57,53,53,57]","[100,100,1,1,150]",5,7,0
7,83,18,25,6,10,70,61,0,7,0,0,0,0,0,2,1,0.2,0,0,3,0,16,0,0,0.5,"[59,59,59,59,59]","[1,1,2,2,3]",5,7,0
8,84,19,20,7,11,73,101,0,8,0,0,0,0,0,2,1,0.5,5,6,7,0,16,0,0,0.5,"[59,59,59,59,53]","[1,1,2,2,1]",5,7,0
9,12,20,2,8,2,11,0,0,9,9,0,0,0,0,2,3,4,5,5.8,0,0,0,0,0,25,"[57,54,53,57,53]","[70,2,1,130,1]",5,7,0
10,88,21,1,9,4,76,0,0,10,1,0,0,0,0,2,4,5,5,6,0,0,10,0,0,25,"[57,57,57,53,54]","[100,120,130,1,2]",5,7,0.12
11,21,22,3,10,5,20,0,0,11,8,0,0,0,0,3,3,25,6,5.5,0,0,0,0,0,50,"[54,54,54,57,57]","[1,1,2,100,150]",10,15,0
12,85,23,21,11,12,0,0,0,12,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,"[57,57,57,57,57]","[10,20,30,40,50]",10,15,0
13,77,24,22,12,18,62,0,0,13,11,0,0,0,0,3,1,20,6,5.5,1.5,0,14,1,0,50,"[57,57,57,57,53]","[100,150,200,200,1]",10,15,0
14,87,25,20,13,14,78,101,0,14,0,0,0,0,0,3,1,0.2,6,10,5,0,17,0,0,0.5,"[59,59,59,59,53]","[1,1,2,2,1]",10,15,0
15,81,26,20,14,8,68,61,0,15,0,0,0,0,0,3,1,0.2,6,8,5,0,16,0,0,1,"[57,53,57,59,57]","[10,1,10,2,10]",10,15,0
16,74,27,24,15,15,65,0,0,16,12,0,0,0,0,4,1,5,7,7,6,0,14,0,0,70,"[57,57,57,57,57]","[1,1,1,1,1]",50,100,1
17,76,42,27,16,17,63,0,0,17,14,0,0,0,0,4,7,55,6,8,0,0,14,0,0,100,"[53,54,57,53,57]","[1,3,5,1,5]",50,100,0
18,82,28,20,17,9,69,51,0,18,0,0,0,0,0,4,1,0.05,5,8,7,0,16,0,0,0.5,"[40,53,40,59,40]","[2,1,3,2,5]",50,100,0
19,80,29,20,18,7,67,101,0,19,0,0,0,0,0,4,1,0.5,5,8,7,0,16,0,0,1,"[57,59,57,59,57]","[20,1,30,2,50]",50,100,0
20,75,30,22,19,20,64,0,0,20,6,0,0,1,1,4,1,17,7,8.5,2,0,5,0,0,100,"[57,57,57,57,57]","[1,1,1,1,1]",50,100,0
21,65,31,15,20,21,43,0,0,21,0,0,0,0,0,4,4,20,6,9,3,0,0,0,0,100,"[53,57,53,57,57]","[1,200,1,200,300]",50,100,0.1
22,79,32,20,21,6,72,101,0,22,0,0,0,0,0,4,1,1,7,8,0,0,16,0,0,1,"[57,57,57,57,53]","[20,30,50,50,1.5]",50,100,0
23,69,33,17,22,23,58,0,0,23,0,0,0,0,0,4,1,7,6,8,5,0,13,1,0,50,"[57,57,57,57,57]","[1,1,1,1,1]",50,100,0.5
24,72,34,18,23,24,56,0,0,24,17,0,0,0,0,4,1,14,6,8.3,0,0,14,1,0,70,"[57,57,53,57,57]","[100,200,1,300,400]",50,100,0.1
25,66,35,12,24,25,54,0,0,25,10,0,0,0,0,4,5,17,6,8.3,0,0,12,0,0,100,"[54,54,54,53,57]","[1,1,2,1,300]",50,100,0
26,70,36,1,25,26,57,0,0,26,16,0,0,0,0,4,1,330,7,7,0,0,0,0,0,1000,"[57,57,53,57,57]","[400,500,1,500,600]",50,100,0
27,64,37,12,26,27,41,0,0,27,16,0,0,1,1,4,1,85,6,9,0,0,0,0,0,300,"[57,57,53,57,53]","[150,250,1,300,1]",50,100,0.12
28,30,7,1,27,28,36,0,0,28,1,0,0,1,1,4,7,50,6,8.2,0,0,10,0,0,100,"[57,53,54,53,57]","[200,1,1,1,500]",50,100,0.12
29,31,38,10,28,29,30,0,0,29,15,0,0,1,1,4,1,130,9,11,0,0,0,0,0,700,"[57,57,53,57,53]","[200,300,1,500,1.5]",50,100,0
30,32,39,12,29,30,39,0,0,30,2,0,0,1,1,4,4,35,8,9,0,0,11,0,0,150,"[57,53,57,57,54]","[100,1,200,200,2]",50,100,0.12
31,67,40,1,30,31,55,0,0,31,5,0,0,1,1,4,1,200,12,9.8,0,0,0,0,0,500,"[57,58,57,53,57]","[2000,3,3000,2,5000]",50,100,0
32,71,41,12,31,32,60,0,0,32,3,0,0,1,1,4,1,15,13,13,0,0,0,1,0,100,"[57,57,57,57,56]","[100,200,300,400,10]",50,100,0
501,0,41,11,0,501,1001,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,6,0,2001,0,[],[],0,0,0
502,0,42,11,0,502,1002,0,0,2,0,2,1,0,0,0,2,0,0,0,0,0,3,0,2002,0,[],[],0,0,0
503,0,43,11,0,503,1003,0,0,3,0,2,4,0,0,0,2,0,0,0,0,0,0,0,2003,0,[],[],0,0,0
504,0,44,11,0,504,1004,0,0,4,0,2,3,0,0,0,2,0,0,0,0,0,6,0,2004,0,[],[],0,0,77
505,0,45,11,0,505,1005,0,0,5,0,2,1,0,0,0,2,0,0,0,0,0,0,0,2005,0,[],[],0,0,0
506,0,46,5,0,506,1006,0,0,6,0,2,2,0,0,0,2,0,0,0,0,0,3,0,2006,0,[],[],0,0,0
507,0,47,5,0,507,1007,0,0,7,0,2,3,0,0,0,2,0,0,0,0,0,3,0,2007,0,[],[],0,0,0
508,0,48,11,0,508,1008,0,0,8,0,2,4,0,0,0,2,0,0,0,0,0,6,0,2008,0,[],[],0,0,0
509,0,49,11,0,509,1009,0,0,9,0,2,5,0,0,0,2,0,0,0,0,0,0,0,2009,0,[],[],0,0,0
1001,34,1,0,0,1001,0,1000,2,1,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1002,35,2,0,0,1002,0,1000,4,2,0,1,0,0,0,0,0,15,0,15,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1003,36,3,0,0,1003,0,1000,5,3,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1004,37,4,0,0,1004,0,1000,9,4,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1005,38,5,0,0,1005,0,1000,8,5,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1006,39,28,0,0,1006,0,1000,11,6,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1007,40,6,0,0,1007,0,1000,12,7,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1008,41,8,0,0,1008,0,1000,24,8,0,1,0,0,0,0,0,2,0,0.2,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1009,42,42,0,0,1009,0,1000,16,9,0,1,0,0,0,0,0,2,0,0.2,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1010,43,10,0,0,1010,0,16,22,10,0,1,0,0,0,0,0,2,0,0.1,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,10,0
1011,44,11,0,0,1011,0,100,28,11,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,5,0
1012,45,12,0,0,1012,0,100,77,12,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,5,0
1013,46,13,0,0,1013,0,1000,52,13,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1014,47,14,0,0,1014,0,200,26,14,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,2,0
1015,48,15,0,0,1015,0,2000,27,15,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1016,49,16,0,0,1016,0,901,29,16,0,1,0,0,0,0,0,5000,0,50,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1017,50,17,0,0,1017,0,1000,32,17,0,1,0,0,0,0,0,20,0,20,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1018,51,18,0,0,1018,0,1000,33,18,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1019,52,19,0,0,1019,0,1200,41,19,0,1,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1020,53,20,0,0,1020,0,100,31,20,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,5,0
1021,54,21,0,0,1021,0,1000,36,21,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1022,55,22,0,0,1022,0,1000,39,22,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1023,56,23,0,0,1023,0,100,37,23,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,5,0
1024,57,24,0,0,1024,0,1000,19,24,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1025,58,25,0,0,1025,0,1000,17,25,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1026,59,26,0,0,1026,0,200,18,26,0,1,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,3,0
1027,60,27,0,0,1027,0,1000,38,27,0,1,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1028,61,28,0,0,1028,0,400,20,28,0,1,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,2,0
1029,62,29,0,0,1029,0,400,21,29,0,1,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,2,0
1030,63,30,0,0,1030,0,1000,30,30,0,1,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,1,0
1031,0,0,6,0,1031,29,0,0,29,0,100,0,0,0,6,1,1,0,3,0,0,6,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
9999,29,0,1,0,9999,28,0,0,28,0,100,0,0,0,6,1,1,0,3,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
5001,0,0,1,0,9998,33,0,0,1,0,3,4,0,0,0,1,1,0,0,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
33,0,8,13,32,33,42,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
34,0,9,13,33,34,44,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
35,0,10,13,34,35,45,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
36,0,11,13,35,36,46,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
37,0,12,13,36,37,47,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
38,0,13,13,37,38,48,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
39,0,14,1,38,39,49,0,0,1,0,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
40,0,15,13,39,40,50,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
41,0,16,13,40,41,51,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
42,0,17,13,41,42,52,0,0,1,0,4,0,0,0,0,5,1,0,0,5,0,2,0,0,0,"[53,53,53,53,53]","[1,1,1,1,1]",0,0,0
2001,0,0,1,0,2001,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0,3,0,0,0,[],[],0,0,0
2002,0,0,1,0,2002,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0,3,0,0,0,[],[],0,0,0
2003,0,0,1,0,2003,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0,3,0,0,0,[],[],0,0,0
2004,0,0,26,0,2004,77,0,0,0,4,5,0,0,0,0,0,0.5,0,200,0,0,3,0,0,0,[],[],0,0,0
2005,0,0,1,0,2005,0,0,0,0,0,5,0,0,0,0,0,0,0,50,0,0,3,0,0,0,[],[],0,0,0
2006,0,0,1,0,2006,0,0,0,0,0,5,0,0,0,0,0,0,0,100,0,0,3,0,0,0,[],[],0,0,0
2007,0,0,1,0,2007,0,0,0,0,0,5,0,0,0,0,0,0,0,200,0,0,3,0,0,0,[],[],0,0,0
2008,0,0,1,0,2008,0,0,0,0,0,5,0,0,0,0,0,0,0,200,0,0,3,0,0,0,[],[],0,0,0
2009,0,0,1,0,2009,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,[],[],0,0,0
9997,22,0,2,0,9997,21,0,0,21,0,100,0,0,0,5,3,1,0,3,0,0,0,0,0,0,"[52,52,52,52,52]","[1,1,1,1,1]",0,0,0
9996,33,0,1,0,9996,40,0,0,32,0,100,0,1,1,6,1,1,0,2.5,0,0,0,0,0,0,"[52,52,52,52,52]","[1,1,1,1,1]",0,0,0
9995,24,0,1,0,9995,23,0,0,23,0,100,0,0,0,5,1,1,0,3,0,0,0,0,0,0,"[52,52,52,52,52]","[1,1,1,1,1]",0,0,0
100,0,0,0,0,100,61,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,[],[],0,0,0
