index,num,type,name,stage,weight,restore,tier,grade,stuff,stuffValue,strength,main,mainValue,mainUpValue,sub,value,upValue
int,int,int,int,float,int,int,int,int,int,int,int,int,float,float,list<int>,list<float>,list<float>
1,1,1,1,1,1,0,1,1,1,25,5,5,3,0.6000000000000001,[3],[500],[100]
2,2,1,2,1,1,0,2,2,1,50,5,5,6,1.2000000000000002,[3],[550],[110]
3,3,1,3,1,1,0,3,3,1,100,5,5,9,1.8,[3],[605],[121]
4,4,1,4,1,1,0,4,4,1,200,5,5,12,2.4000000000000004,[3],[666],[133]
5,5,1,5,1,1,0,1,5,2,30,5,5,15,3,[3],[733],[147]
6,6,1,6,1,1,0,2,6,2,60,5,5,18,3.6,[3],[806],[161]
7,7,1,7,1,1,0,3,7,2,120,5,5,21,4.2,[3],[887],[177]
8,8,1,8,1,1,0,4,8,2,240,5,5,24,4.800000000000001,[3],[976],[195]
9,9,1,9,1,1,0,1,9,3,35,5,5,27,5.4,"[3,1]","[1074,30]","[215,6]"
10,10,1,10,1,1,10,2,10,3,70,5,5,30,6,"[3,1]","[1181,33]","[236,7]"
11,11,1,11,1,1,12,3,1,3,140,5,5,33,6.6000000000000005,"[3,1]","[1299,36]","[260,7]"
12,12,1,12,1,1,14,4,2,3,280,5,5,36,7.2,"[3,1]","[1429,40]","[286,8]"
13,13,1,13,1,1,16,1,3,4,40,5,5,39,7.800000000000001,"[3,1]","[1572,44]","[314,9]"
14,14,1,14,1,1,18,2,4,4,80,5,5,42,8.4,"[3,1]","[1729,48]","[346,10]"
15,15,1,15,1,1,20,3,5,4,160,5,5,45,9,"[3,1]","[1902,53]","[380,11]"
16,16,1,16,1,1,22,4,6,4,320,5,5,48,9.600000000000001,"[3,1]","[2092,58]","[418,12]"
17,17,1,17,1,1,24,1,7,5,45,5,5,51,10.200000000000001,"[3,1,4]","[2301,64,1]","[460,13,0.2]"
18,18,1,18,1,1,26,2,8,5,90,5,5,54,10.8,"[3,1,4]","[2531,70,1.1]","[506,14,0.2]"
19,19,1,19,1,1,28,3,9,5,180,5,5,57,11.4,"[3,1,4]","[2784,77,1.2]","[557,15,0.2]"
20,20,1,20,1,1,30,4,10,5,360,5,5,60,12,"[3,1,4]","[3062,85,1.4]","[612,17,0.3]"
21,21,1,21,1,1,32,1,1,6,50,5,5,63,12.600000000000001,"[3,1,4]","[3368,94,1.6]","[674,19,0.3]"
22,22,1,22,1,1,34,2,2,6,100,5,5,66,13.200000000000001,"[3,1,4]","[3705,103,1.8]","[741,21,0.4]"
23,23,1,23,1,1,36,3,3,6,200,5,5,69,13.8,"[3,1,4]","[4076,113,2]","[815,23,0.4]"
24,24,1,24,1,1,38,4,4,6,400,5,5,72,14.4,"[3,1,4]","[4484,124,2.3]","[897,25,0.5]"
25,25,1,25,1,1,40,1,5,7,50,5,5,75,15,"[3,1,4,11]","[6932,136,2.6,0.5]","[1386,27,0.5,0.1]"
26,26,1,26,1,1,42,2,6,7,100,5,5,78,15.600000000000001,"[3,1,4,11]","[7625,150,2.9,0.6]","[1525,30,0.6,0.1]"
27,27,1,27,1,1,44,3,7,7,200,5,5,81,16.2,"[3,1,4,11]","[8388,165,3.3,0.7]","[1678,33,0.7,0.1]"
28,28,1,28,1,1,46,4,8,7,400,5,5,84,16.8,"[3,1,4,11]","[9227,182,3.7,0.8]","[1845,36,0.7,0.2]"
29,29,1,29,1,1,48,1,9,8,50,5,5,87,17.400000000000002,"[3,1,4,11]","[10150,200,4.2,0.9]","[2030,40,0.8,0.2]"
30,30,1,30,1,1,50,2,10,8,100,5,5,90,18,"[3,1,4,11]","[11165,220,4.7,1]","[2233,44,0.9,0.2]"
31,31,1,31,1,1,50,3,1,8,200,5,5,93,18.6,"[3,1,4,11]","[12282,242,5.3,1.1]","[2456,48,1.1,0.2]"
32,32,1,32,1,1,50,4,2,8,400,5,5,96,19.200000000000003,"[3,1,4,11]","[13510,266,6,1.2]","[2702,53,1.2,0.2]"
33,33,1,33,1,1,50,1,3,9,50,5,5,99,19.8,"[3,1,4,11,12]","[14861,293,6.8,1.3,0.5]","[2972,59,1.4,0.3,0.1]"
34,34,1,34,1,1,50,2,4,9,100,5,5,102,20.400000000000002,"[3,1,4,11,12]","[16347,322,7.7,1.4,0.6]","[3269,64,1.5,0.3,0.1]"
35,35,1,35,1,1,50,3,5,9,200,5,5,105,21,"[3,1,4,11,12]","[17982,354,8.7,1.5,0.7]","[3596,71,1.7,0.3,0.1]"
36,36,1,36,1,1,50,4,6,9,400,5,5,108,21.6,"[3,1,4,11,12]","[19780,389,9.8,1.7,0.8]","[3956,78,2,0.3,0.2]"
37,37,1,37,1,1,50,1,7,10,50,5,5,111,22.200000000000003,"[3,1,4,11,12]","[21758,428,11.1,1.9,0.9]","[4352,86,2.2,0.4,0.2]"
38,38,1,38,1,1,50,2,8,10,100,5,5,114,22.8,"[3,1,4,11,12]","[23934,471,12.5,2.1,1]","[4787,94,2.5,0.4,0.2]"
39,39,1,39,1,1,50,3,9,10,200,5,5,117,23.400000000000002,"[3,1,4,11,12]","[26327,518,14.1,2.3,1.1]","[5265,104,2.8,0.5,0.2]"
40,40,1,40,1,1,50,4,10,10,400,5,5,120,24,"[3,1,4,11,12]","[28960,570,15.9,2.5,1.2]","[5792,114,3.2,0.5,0.2]"
41,41,1,41,1,1,50,1,1,10,50,5,5,123,24.6,"[3,1,4,11,12]","[31856,627,18,2.8,1.3]","[6371,125,3.6,0.6,0.3]"
42,42,1,42,1,1,50,2,1,10,100,5,5,126,25.200000000000003,"[3,1,4,11,12]","[35042,690,20.3,3.1,1.4]","[7008,138,4.1,0.6,0.3]"
43,43,1,43,1,1,50,3,1,10,200,5,5,129,25.8,"[3,1,4,11,12]","[38546,759,22.9,3.4,1.5]","[7709,152,4.6,0.7,0.3]"
44,44,1,44,1,1,50,4,1,10,400,5,5,132,26.400000000000002,"[3,1,4,11,12]","[42401,835,25.9,3.7,1.7]","[8480,167,5.2,0.7,0.3]"
45,45,1,45,1,1,50,1,1,10,50,5,5,135,27,"[3,1,4,11,12]","[46641,919,29.3,4.1,1.9]","[9328,184,5.9,0.8,0.4]"
46,46,1,46,1,1,50,2,1,10,100,5,5,138,27.6,"[3,1,4,11,12]","[51305,1011,33.1,4.5,2.1]","[10261,202,6.6,0.9,0.4]"
47,47,1,47,1,1,50,3,1,10,200,5,5,141,28.200000000000003,"[3,1,4,11,12]","[56436,1112,37.4,5,2.3]","[11287,222,7.5,1,0.5]"
48,48,1,48,1,1,50,4,1,10,400,5,5,144,28.8,"[3,1,4,11,12]","[62080,1223,42.3,5.5,2.5]","[12416,245,8.5,1.1,0.5]"
49,1,2,49,1,1,0,1,1,1,25,5,1,100,20,[1],[50],[10]
50,2,2,50,1,1,0,2,2,1,50,5,1,115,23,[1],[55],[11]
51,3,2,51,1,1,0,3,3,1,100,5,1,132,26.400000000000002,[1],[61],[12]
52,4,2,52,1,1,0,4,4,1,200,5,1,152,30.400000000000002,[1],[67],[13]
53,5,2,53,1,1,0,1,5,2,30,5,1,175,35,[1],[74],[15]
54,6,2,54,1,1,0,2,6,2,60,5,1,201,40.2,[1],[81],[16]
55,7,2,55,1,1,0,3,7,2,120,5,1,231,46.2,[1],[89],[18]
56,8,2,56,1,1,0,4,8,2,240,5,1,266,53.2,[1],[98],[20]
57,9,2,57,1,1,0,1,9,3,35,5,1,306,61.2,"[1,2]","[108,0.5]","[22,0.1]"
58,10,2,58,1,1,10,2,10,3,70,5,1,352,70.4,"[1,2]","[119,0.6]","[24,0.1]"
59,11,2,59,1,1,12,3,1,3,140,5,1,405,81,"[1,2]","[131,0.7]","[26,0.1]"
60,12,2,60,1,1,14,4,2,3,280,5,1,466,93.2,"[1,2]","[144,0.8]","[29,0.2]"
61,13,2,61,1,1,16,1,3,4,40,5,1,536,107.2,"[1,2]","[158,0.9]","[32,0.2]"
62,14,2,62,1,1,18,2,4,4,80,5,1,616,123.2,"[1,2]","[174,1]","[35,0.2]"
63,15,2,63,1,1,20,3,5,4,160,5,1,708,141.6,"[1,2]","[191,1.1]","[38,0.2]"
64,16,2,64,1,1,22,4,6,4,320,5,1,814,162.8,"[1,2]","[210,1.2]","[42,0.2]"
65,17,2,65,1,1,24,1,7,5,45,5,1,936,187.20000000000002,"[1,2,5]","[231,1.3,0.7]","[46,0.3,0.1]"
66,18,2,66,1,1,26,2,8,5,90,5,1,1076,215.20000000000002,"[1,2,5]","[254,1.4,0.8]","[51,0.3,0.2]"
67,19,2,67,1,1,28,3,9,5,180,5,1,1237,247.4,"[1,2,5]","[279,1.5,0.9]","[56,0.3,0.2]"
68,20,2,68,1,1,30,4,10,5,360,5,1,1423,284.6,"[1,2,5]","[307,1.7,1]","[61,0.3,0.2]"
69,21,2,69,1,1,32,1,1,6,50,5,1,1636,327.20000000000005,"[1,2,5]","[338,1.9,1.1]","[68,0.4,0.2]"
70,22,2,70,1,1,34,2,2,6,100,5,1,1881,376.20000000000005,"[1,2,5]","[372,2.1,1.2]","[74,0.4,0.2]"
71,23,2,71,1,1,36,3,3,6,200,5,1,2163,432.6,"[1,2,5]","[409,2.3,1.3]","[82,0.5,0.3]"
72,24,2,72,1,1,38,4,4,6,400,5,1,2487,497.40000000000003,"[1,2,5]","[450,2.5,1.4]","[90,0.5,0.3]"
73,25,2,73,1,1,40,1,5,7,50,5,1,2860,572,"[1,2,5,8]","[495,2.8,1.5,2]","[99,0.6,0.3,0.4]"
74,26,2,74,1,1,42,2,6,7,100,5,1,3289,657.8000000000001,"[1,2,5,8]","[530,3.1,1.7,2.4]","[106,0.6,0.3,0.5]"
75,27,2,75,1,1,44,3,7,7,200,5,1,3782,756.4000000000001,"[1,2,5,8]","[583,3.4,1.9,2.9]","[117,0.7,0.4,0.6]"
76,28,2,76,1,1,46,4,8,7,400,5,1,4349,869.8000000000001,"[1,2,5,8]","[641,3.7,2.1,3.5]","[128,0.7,0.4,0.7]"
77,29,2,77,1,1,48,1,9,8,50,5,1,5001,1000.2,"[1,2,5,8]","[705,4.1,2.3,4.2]","[141,0.8,0.5,0.8]"
78,30,2,78,1,1,50,2,10,8,100,5,1,5751,1150.2,"[1,2,5,8]","[776,4.5,2.5,5]","[155,0.9,0.5,1]"
79,31,2,79,1,1,50,3,1,8,200,5,1,6614,1322.8000000000002,"[1,2,5,8]","[854,5,2.8,6]","[171,1,0.6,1.2]"
80,32,2,80,1,1,50,4,2,8,400,5,1,7606,1521.2,"[1,2,5,8]","[939,5.5,3.1,7.2]","[188,1.1,0.6,1.4]"
81,33,2,81,1,1,50,1,3,9,50,5,1,8747,1749.4,"[1,2,5,8,9]","[1033,6.1,3.4,8.6,2]","[207,1.2,0.7,1.7,0.4]"
82,34,2,82,1,1,50,2,4,9,100,5,1,10059,2011.8000000000002,"[1,2,5,8,9]","[1136,6.7,3.7,10.3,2.4]","[227,1.3,0.7,2.1,0.5]"
83,35,2,83,1,1,50,3,5,9,200,5,1,11568,2313.6,"[1,2,5,8,9]","[1250,7.4,4.1,12.4,2.9]","[250,1.5,0.8,2.5,0.6]"
84,36,2,84,1,1,50,4,6,9,400,5,1,13303,2660.6000000000004,"[1,2,5,8,9]","[1375,8.1,4.5,14.9,3.5]","[275,1.6,0.9,3,0.7]"
85,37,2,85,1,1,50,1,7,10,50,5,1,15298,3059.6000000000004,"[1,2,5,8,9]","[1513,8.9,5,17.9,4.2]","[303,1.8,1,3.6,0.8]"
86,38,2,86,1,1,50,2,8,10,100,5,1,17593,3518.6000000000004,"[1,2,5,8,9]","[1664,9.8,5.5,21.5,5]","[333,2,1.1,4.3,1]"
87,39,2,87,1,1,50,3,9,10,200,5,1,20232,4046.4,"[1,2,5,8,9]","[1830,10.8,6.1,25.8,6]","[366,2.2,1.2,5.2,1.2]"
88,40,2,88,1,1,50,4,10,10,400,5,1,23267,4653.400000000001,"[1,2,5,8,9]","[2013,11.9,6.7,31,7.2]","[403,2.4,1.3,6.2,1.4]"
89,41,2,89,1,1,50,1,1,10,50,5,1,26757,5351.400000000001,"[1,2,5,8,9]","[2214,13.1,7.4,37.2,8.6]","[443,2.6,1.5,7.4,1.7]"
90,42,2,90,1,1,50,2,1,10,100,5,1,30771,6154.200000000001,"[1,2,5,8,9]","[2435,14.4,8.1,44.6,10.3]","[487,2.9,1.6,8.9,2.1]"
91,43,2,91,1,1,50,3,1,10,200,5,1,35387,7077.400000000001,"[1,2,5,8,9]","[2679,15.8,8.9,53.5,12.4]","[536,3.2,1.8,10.7,2.5]"
92,44,2,92,1,1,50,4,1,10,400,5,1,40695,8139,"[1,2,5,8,9]","[2947,17.4,9.8,64.2,14.9]","[589,3.5,2,12.8,3]"
93,45,2,93,1,1,50,1,1,10,50,5,1,46799,9359.800000000001,"[1,2,5,8,9]","[3242,19.1,10.8,77,17.9]","[648,3.8,2.2,15.4,3.6]"
94,46,2,94,1,1,50,2,1,10,100,5,1,53819,10763.800000000001,"[1,2,5,8,9]","[3566,21,11.9,92.4,21.5]","[713,4.2,2.4,18.5,4.3]"
95,47,2,95,1,1,50,3,1,10,200,5,1,61892,12378.400000000001,"[1,2,5,8,9]","[3923,23.1,13.1,110.9,25.8]","[785,4.6,2.6,22.2,5.2]"
96,48,2,96,1,1,50,4,1,10,400,5,1,71176,14235.2,"[1,2,5,8,9]","[4315,25.4,14.4,133.1,31]","[863,5.1,2.9,26.6,6.2]"
97,1,3,97,1,1,0,1,1,1,25,5,3,2000,400,[4],[1],[0.2]
98,2,3,98,1,1,0,2,2,1,50,5,3,2310,462,[4],[1.1],[0.2]
99,3,3,99,1,1,0,3,3,1,100,5,3,2668,533.6,[4],[1.2],[0.2]
100,4,3,100,1,1,0,4,4,1,200,5,3,3082,616.4000000000001,[4],[1.4],[0.3]
101,5,3,101,1,1,0,1,5,2,30,5,3,3560,712,[4],[1.6],[0.3]
102,6,3,102,1,1,0,2,6,2,60,5,3,4112,822.4000000000001,[4],[1.8],[0.4]
103,7,3,103,1,1,0,3,7,2,120,5,3,4749,949.8000000000001,[4],[2],[0.4]
104,8,3,104,1,1,0,4,8,2,240,5,3,5485,1097,[4],[2.3],[0.5]
105,9,3,105,1,1,0,1,9,3,35,5,3,6335,1267,"[4,2]","[2.6,0.5]","[0.5,0.1]"
106,10,3,106,1,1,10,2,10,3,70,5,3,7317,1463.4,"[4,2]","[2.9,0.6]","[0.6,0.1]"
107,11,3,107,1,1,12,3,1,3,140,5,3,8451,1690.2,"[4,2]","[3.3,0.7]","[0.7,0.1]"
108,12,3,108,1,1,14,4,2,3,280,5,3,9761,1952.2,"[4,2]","[3.7,0.8]","[0.7,0.2]"
109,13,3,109,1,1,16,1,3,4,40,5,3,11274,2254.8,"[4,2]","[4.2,0.9]","[0.8,0.2]"
110,14,3,110,1,1,18,2,4,4,80,5,3,13021,2604.2000000000003,"[4,2]","[4.7,1]","[0.9,0.2]"
111,15,3,111,1,1,20,3,5,4,160,5,3,15039,3007.8,"[4,2]","[5.3,1.1]","[1.1,0.2]"
112,16,3,112,1,1,22,4,6,4,320,5,3,17370,3474,"[4,2]","[6,1.2]","[1.2,0.2]"
113,17,3,113,1,1,24,1,7,5,45,5,3,20062,4012.4,"[4,2,12]","[6.8,1.3,0.5]","[1.4,0.3,0.1]"
114,18,3,114,1,1,26,2,8,5,90,5,3,23172,4634.400000000001,"[4,2,12]","[7.7,1.4,0.6]","[1.5,0.3,0.1]"
115,19,3,115,1,1,28,3,9,5,180,5,3,26764,5352.8,"[4,2,12]","[8.7,1.5,0.7]","[1.7,0.3,0.1]"
116,20,3,116,1,1,30,4,10,5,360,5,3,30912,6182.400000000001,"[4,2,12]","[9.8,1.7,0.8]","[2,0.3,0.2]"
117,21,3,117,1,1,32,1,1,6,50,5,3,35703,7140.6,"[4,2,12]","[11.1,1.9,0.9]","[2.2,0.4,0.2]"
118,22,3,118,1,1,34,2,2,6,100,5,3,41237,8247.4,"[4,2,12]","[12.5,2.1,1]","[2.5,0.4,0.2]"
119,23,3,119,1,1,36,3,3,6,200,5,3,47629,9525.800000000001,"[4,2,12]","[14.1,2.3,1.1]","[2.8,0.5,0.2]"
120,24,3,120,1,1,38,4,4,6,400,5,3,55011,11002.2,"[4,2,12]","[15.9,2.5,1.2]","[3.2,0.5,0.2]"
121,25,3,121,1,1,40,1,5,7,50,5,3,63538,12707.6,"[4,2,12,4]","[18,2.8,1.3,1]","[3.6,0.6,0.3,0.2]"
122,26,3,122,1,1,42,2,6,7,100,5,3,73386,14677.2,"[4,2,12,4]","[20.3,3.1,1.4,1.1]","[4.1,0.6,0.3,0.2]"
123,27,3,123,1,1,44,3,7,7,200,5,3,84761,16952.2,"[4,2,12,4]","[22.9,3.4,1.5,1.2]","[4.6,0.7,0.3,0.2]"
124,28,3,124,1,1,46,4,8,7,400,5,3,97899,19579.8,"[4,2,12,4]","[25.9,3.7,1.7,1.4]","[5.2,0.7,0.3,0.3]"
125,29,3,125,1,1,48,1,9,8,50,5,3,113073,22614.600000000002,"[4,2,12,4]","[29.3,4.1,1.9,1.6]","[5.9,0.8,0.4,0.3]"
126,30,3,126,1,1,50,2,10,8,100,5,3,130599,26119.800000000003,"[4,2,12,4]","[33.1,4.5,2.1,1.8]","[6.6,0.9,0.4,0.4]"
127,31,3,127,1,1,50,3,1,8,200,5,3,150842,30168.4,"[4,2,12,4]","[37.4,5,2.3,2]","[7.5,1,0.5,0.4]"
128,32,3,128,1,1,50,4,2,8,400,5,3,174223,34844.6,"[4,2,12,4]","[42.3,5.5,2.5,2.3]","[8.5,1.1,0.5,0.5]"
129,33,3,129,1,1,50,1,3,9,50,5,3,201228,40245.600000000006,"[4,2,12,4,2]","[47.8,6.1,2.8,2.6,0.5]","[9.6,1.2,0.6,0.5,0.1]"
130,34,3,130,1,1,50,2,4,9,100,5,3,232418,46483.600000000006,"[4,2,12,4,2]","[54,6.7,3.1,2.9,0.6]","[10.8,1.3,0.6,0.6,0.1]"
131,35,3,131,1,1,50,3,5,9,200,5,3,268443,53688.600000000006,"[4,2,12,4,2]","[61,7.4,3.4,3.3,0.7]","[12.2,1.5,0.7,0.7,0.1]"
132,36,3,132,1,1,50,4,6,9,400,5,3,310052,62010.4,"[4,2,12,4,2]","[68.9,8.1,3.7,3.7,0.8]","[13.8,1.6,0.7,0.7,0.2]"
133,37,3,133,1,1,50,1,7,10,50,5,3,358110,71622,"[4,2,12,4,2]","[77.9,8.9,4.1,4.2,0.9]","[15.6,1.8,0.8,0.8,0.2]"
134,38,3,134,1,1,50,2,8,10,100,5,3,413617,82723.40000000001,"[4,2,12,4,2]","[88,9.8,4.5,4.7,1]","[17.6,2,0.9,0.9,0.2]"
135,39,3,135,1,1,50,3,9,10,200,5,3,477728,95545.6,"[4,2,12,4,2]","[99.4,10.8,5,5.3,1.1]","[19.9,2.2,1,1.1,0.2]"
136,40,3,136,1,1,50,4,10,10,400,5,3,551776,110355.20000000001,"[4,2,12,4,2]","[112.3,11.9,5.5,6,1.2]","[22.5,2.4,1.1,1.2,0.2]"
137,41,3,137,1,1,50,1,1,10,50,5,3,637301,127460.20000000001,"[4,2,12,4,2]","[126.9,13.1,6.1,6.8,1.3]","[25.4,2.6,1.2,1.4,0.3]"
138,42,3,138,1,1,50,2,1,10,100,5,3,736083,147216.6,"[4,2,12,4,2]","[143.4,14.4,6.7,7.7,1.4]","[28.7,2.9,1.3,1.5,0.3]"
139,43,3,139,1,1,50,3,1,10,200,5,3,850176,170035.2,"[4,2,12,4,2]","[162,15.8,7.4,8.7,1.5]","[32.4,3.2,1.5,1.7,0.3]"
140,44,3,140,1,1,50,4,1,10,400,5,3,981953,196390.6,"[4,2,12,4,2]","[183.1,17.4,8.1,9.8,1.7]","[36.6,3.5,1.6,2,0.3]"
