index,num,type,name,stage,weight,restore,tier,grade,stuff,stuffValue,strength,main,mainValue,mainUpValue,sub,value,upValue
141,45,3,141,1,1,50,1,1,10,50,5,3,1134156,226831.2,"[4,2,12,4,2]","[206.9,19.1,8.9,11.1,1.9]","[41.4,3.8,1.8,2.2,0.4]"
142,46,3,142,1,1,50,2,1,10,100,5,3,1309950,261990,"[4,2,12,4,2]","[233.8,21,9.8,12.5,2.1]","[46.8,4.2,2,2.5,0.4]"
143,47,3,143,1,1,50,3,1,10,200,5,3,1512992,302598.4,"[4,2,12,4,2]","[264.2,23.1,10.8,14.1,2.3]","[52.8,4.6,2.2,2.8,0.5]"
144,48,3,144,1,1,50,4,1,10,400,5,3,1747506,349501.2,"[4,2,12,4,2]","[298.5,25.4,11.9,15.9,2.5]","[59.7,5.1,2.4,3.2,0.5]"
145,1,4,145,1,1,0,1,1,1,25,5,4,10,2,[12],[0.5],[0.1]
146,2,4,146,1,1,0,2,2,1,50,5,4,20,4,[12],[0.6],[0.1]
147,3,4,147,1,1,0,3,3,1,100,5,4,30,6,[12],[0.7],[0.1]
148,4,4,148,1,1,0,4,4,1,200,5,4,40,8,[12],[0.8],[0.2]
149,5,4,149,1,1,0,1,5,2,30,5,4,50,10,[12],[0.9],[0.2]
150,6,4,150,1,1,0,2,6,2,60,5,4,60,12,[12],[1],[0.2]
151,7,4,151,1,1,0,3,7,2,120,5,4,70,14,[12],[1.1],[0.2]
152,8,4,152,1,1,0,4,8,2,240,5,4,80,16,[12],[1.2],[0.2]
153,9,4,153,1,1,0,1,9,3,35,5,4,90,18,"[12,2]","[1.3, 0.5]","[0.3,0.1]"
154,10,4,154,1,1,10,2,10,3,70,5,4,100,20,"[12,2]","[2.9,0.6]","[0.6,0.1]"
155,11,4,155,1,1,12,3,1,3,140,5,4,110,22,"[12,2]","[3.2,0.7]","[0.6,0.1]"
156,12,4,156,1,1,14,4,2,3,280,5,4,120,24,"[12,2]","[3.6,0.8]","[0.7,0.2]"
157,13,4,157,1,1,16,1,3,4,40,5,4,130,26,"[12,2]","[4.1,0.9]","[0.8,0.2]"
158,14,4,158,1,1,18,2,4,4,80,5,4,140,28,"[12,2]","[4.6,1]","[0.9,0.2]"
159,15,4,159,1,1,20,3,5,4,160,5,4,150,30,"[12,2]","[5.2,1.1]","[1,0.2]"
160,16,4,160,1,1,22,4,6,4,320,5,4,160,32,"[12,2]","[5.8,1.2]","[1.2,0.2]"
161,17,4,161,1,1,24,1,7,5,45,5,4,170,34,"[12,2,4]","[16.4,1.3,1]","[3.3,0.3,0.2]"
162,18,4,162,1,1,26,2,8,5,90,5,4,180,36,"[12,2,4]","[18,1.4,1.1]","[3.6,0.3,0.2]"
163,19,4,163,1,1,28,3,9,5,180,5,4,190,38,"[12,2,4]","[19.8,1.5,1.2]","[4,0.3,0.2]"
164,20,4,164,1,1,30,4,10,5,360,5,4,200,40,"[12,2,4]","[21.8,1.7,1.4]","[4.4,0.3,0.3]"
165,21,4,165,1,1,32,1,1,6,50,5,4,210,42,"[12,2,4]","[24,1.9,1.6]","[4.8,0.4,0.3]"
166,22,4,166,1,1,34,2,2,6,100,5,4,220,44,"[12,2,4]","[26.4,2.1,1.8]","[5.3,0.4,0.4]"
167,23,4,167,1,1,36,3,3,6,200,5,4,230,46,"[12,2,4]","[29,2.3,2]","[5.8,0.5,0.4]"
168,24,4,168,1,1,38,4,4,6,400,5,4,240,48,"[12,2,4]","[31.9,2.5,2.3]","[6.4,0.5,0.5]"
169,25,4,169,1,1,40,1,5,7,50,5,4,250,50,"[12,2,4,11]","[35.1,2.8,2.6,0.5]","[7,0.6,0.5,0.1]"
170,26,4,170,1,1,42,2,6,7,100,5,4,260,52,"[12,2,4,11]","[38.6,3.1,2.9,0.6]","[7.7,0.6,0.6,0.1]"
171,27,4,171,1,1,44,3,7,7,200,5,4,270,54,"[12,2,4,11]","[42.5,3.4,3.3,0.7]","[8.5,0.7,0.7,0.1]"
172,28,4,172,1,1,46,4,8,7,400,5,4,280,56,"[12,2,4,11]","[46.8,3.7,3.7,0.8]","[9.4,0.7,0.7,0.2]"
173,29,4,173,1,1,48,1,9,8,50,5,4,290,58,"[12,2,4,11]","[51.5,4.1,4.2,0.9]","[10.3,0.8,0.8,0.2]"
174,30,4,174,1,1,50,2,10,8,100,5,4,300,60,"[12,2,4,11]","[56.7,4.5,4.7,1]","[11.3,0.9,0.9,0.2]"
175,31,4,175,1,1,50,3,1,8,200,5,4,310,62,"[12,2,4,11]","[62.4,5,5.3,1.1]","[12.5,1,1.1,0.2]"
176,32,4,176,1,1,50,4,2,8,400,5,4,320,64,"[12,2,4,11]","[68.6,5.5,6,1.2]","[13.7,1.1,1.2,0.2]"
177,33,4,177,1,1,50,1,3,9,50,5,4,330,66,"[12,2,4,11,4]","[75.5,6.1,6.8,1.3,1]","[15.1,1.2,1.4,0.3,0.2]"
178,34,4,178,1,1,50,2,4,9,100,5,4,340,68,"[12,2,4,11,4]","[83.1,6.7,7.7,1.4,1.1]","[16.6,1.3,1.5,0.3,0.2]"
179,35,4,179,1,1,50,3,5,9,200,5,4,350,70,"[12,2,4,11,4]","[91.4,7.4,8.7,1.5,1.2]","[18.3,1.5,1.7,0.3,0.2]"
180,36,4,180,1,1,50,4,6,9,400,5,4,360,72,"[12,2,4,11,4]","[100.5,8.1,9.8,1.7,1.4]","[20.1,1.6,2,0.3,0.3]"
181,37,4,181,1,1,50,1,7,10,50,5,4,370,74,"[12,2,4,11,4]","[110.6,8.9,11.1,1.9,1.6]","[22.1,1.8,2.2,0.4,0.3]"
182,38,4,182,1,1,50,2,8,10,100,5,4,380,76,"[12,2,4,11,4]","[121.7,9.8,12.5,2.1,1.8]","[24.3,2,2.5,0.4,0.4]"
183,39,4,183,1,1,50,3,9,10,200,5,4,390,78,"[12,2,4,11,4]","[133.9,10.8,14.1,2.3,2]","[26.8,2.2,2.8,0.5,0.4]"
184,40,4,184,1,1,50,4,10,10,400,5,4,400,80,"[12,2,4,11,4]","[147.3,11.9,15.9,2.5,2.3]","[29.5,2.4,3.2,0.5,0.5]"
185,41,4,185,1,1,50,1,1,10,50,5,4,410,82,"[12,2,4,11,4]","[162,13.1,18,2.8,2.6]","[32.4,2.6,3.6,0.6,0.5]"
186,42,4,186,1,1,50,2,1,10,100,5,4,420,84,"[12,2,4,11,4]","[178.2,14.4,20.3,3.1,2.9]","[35.6,2.9,4.1,0.6,0.6]"
187,43,4,187,1,1,50,3,1,10,200,5,4,430,86,"[12,2,4,11,4]","[196,15.8,22.9,3.4,3.3]","[39.2,3.2,4.6,0.7,0.7]"
188,44,4,188,1,1,50,4,1,10,400,5,4,440,88,"[12,2,4,11,4]","[215.6,17.4,25.9,3.7,3.7]","[43.1,3.5,5.2,0.7,0.7]"
189,45,4,189,1,1,50,1,1,10,50,5,4,450,90,"[12,2,4,11,4]","[237.2,19.1,29.3,4.1,4.2]","[47.4,3.8,5.9,0.8,0.8]"
190,46,4,190,1,1,50,2,1,10,100,5,4,460,92,"[12,2,4,11,4]","[260.9,21,33.1,4.5,4.7]","[52.2,4.2,6.6,0.9,0.9]"
191,47,4,191,1,1,50,3,1,10,200,5,4,470,94,"[12,2,4,11,4]","[287,23.1,37.4,5,5.3]","[57.4,4.6,7.5,1,1.1]"
192,48,4,192,1,1,50,4,1,10,400,5,4,480,96,"[12,2,4,11,4]","[315.7,25.4,42.3,5.5,6]","[63.1,5.1,8.5,1.1,1.2]"
193,1,5,193,1,1,0,1,1,1,25,5,11,3,0.6000000000000001,[2],[0.5],[0.1]
194,2,5,194,1,1,0,2,2,1,50,5,11,4,0.8,[2],[0.6],[0.1]
195,3,5,195,1,1,0,3,3,1,100,5,11,5,1,[2],[0.7],[0.1]
196,4,5,196,1,1,0,4,4,1,200,5,11,6,1.2000000000000002,[2],[0.8],[0.2]
197,5,5,197,1,1,0,1,5,2,30,5,11,7,1.4000000000000001,[2],[0.9],[0.2]
198,6,5,198,1,1,0,2,6,2,60,5,11,8,1.6,[2],[1],[0.2]
199,7,5,199,1,1,0,3,7,2,120,5,11,9,1.8,[2],[1.1],[0.2]
200,8,5,200,1,1,0,4,8,2,240,5,11,10,2,[2],[1.2],[0.2]
201,9,5,201,1,1,0,1,9,3,35,5,11,11,2.2,"[2,11]","[1.3, 0.5]","[0.3,0.1]"
202,10,5,202,1,1,10,2,10,3,70,5,11,12,2.4000000000000004,"[2,11]","[1.4,0.6]","[0.3,0.1]"
203,11,5,203,1,1,12,3,1,3,140,5,11,13,2.6,"[2,11]","[1.5,0.7]","[0.3,0.1]"
204,12,5,204,1,1,14,4,2,3,280,5,11,14,2.8000000000000003,"[2,11]","[1.7,0.8]","[0.3,0.2]"
205,13,5,205,1,1,16,1,3,4,40,5,11,15,3,"[2,11]","[1.9,0.9]","[0.4,0.2]"
206,14,5,206,1,1,18,2,4,4,80,5,11,16,3.2,"[2,11]","[2.1,1]","[0.4,0.2]"
207,15,5,207,1,1,20,3,5,4,160,5,11,17,3.4000000000000004,"[2,11]","[2.3,1.1]","[0.5,0.2]"
208,16,5,208,1,1,22,4,6,4,320,5,11,18,3.6,"[2,11]","[2.5,1.2]","[0.5,0.2]"
209,17,5,209,1,1,24,1,7,5,45,5,11,19,3.8000000000000003,"[2,11,32]","[2.8,1.3,2]","[0.6,0.3,0.4]"
210,18,5,210,1,1,26,2,8,5,90,5,11,20,4,"[2,11,32]","[3.1,1.4,2.4]","[0.6,0.3,0.5]"
211,19,5,211,1,1,28,3,9,5,180,5,11,21,4.2,"[2,11,32]","[3.4,1.5,2.9]","[0.7,0.3,0.6]"
212,20,5,212,1,1,30,4,10,5,360,5,11,22,4.4,"[2,11,32]","[3.7,1.7,3.5]","[0.7,0.3,0.7]"
213,21,5,213,1,1,32,1,1,6,50,5,11,23,4.6000000000000005,"[2,11,32]","[4.1,1.9,4.2]","[0.8,0.4,0.8]"
214,22,5,214,1,1,34,2,2,6,100,5,11,24,4.800000000000001,"[2,11,32]","[4.5,2.1,5]","[0.9,0.4,1]"
215,23,5,215,1,1,36,3,3,6,200,5,11,25,5,"[2,11,32]","[5,2.3,6]","[1,0.5,1.2]"
216,24,5,216,1,1,38,4,4,6,400,5,11,26,5.2,"[2,11,32]","[5.5,2.5,7.2]","[1.1,0.5,1.4]"
217,25,5,217,1,1,40,1,5,7,50,5,11,27,5.4,"[2,11,32,12]","[6.1,2.8,8.6,0.5]","[1.2,0.6,1.7,0.1]"
218,26,5,218,1,1,42,2,6,7,100,5,11,28,5.6000000000000005,"[2,11,32,12]","[6.7,3.1,10.3,0.6]","[1.3,0.6,2.1,0.1]"
219,27,5,219,1,1,44,3,7,7,200,5,11,29,5.800000000000001,"[2,11,32,12]","[7.4,3.4,12.4,0.7]","[1.5,0.7,2.5,0.1]"
220,28,5,220,1,1,46,4,8,7,400,5,11,30,6,"[2,11,32,12]","[8.1,3.7,14.9,0.8]","[1.6,0.7,3,0.2]"
221,29,5,221,1,1,48,1,9,8,50,5,11,31,6.2,"[2,11,32,12]","[8.9,4.1,17.9,0.9]","[1.8,0.8,3.6,0.2]"
222,30,5,222,1,1,50,2,10,8,100,5,11,32,6.4,"[2,11,32,12]","[9.8,4.5,21.5,1]","[2,0.9,4.3,0.2]"
223,31,5,223,1,1,50,3,1,8,200,5,11,33,6.6000000000000005,"[2,11,32,12]","[10.8,5,25.8,1.1]","[2.2,1,5.2,0.2]"
224,32,5,224,1,1,50,4,2,8,400,5,11,34,6.800000000000001,"[2,11,32,12]","[11.9,5.5,31,1.2]","[2.4,1.1,6.2,0.2]"
225,33,5,225,1,1,50,1,3,9,50,5,11,35,7,"[2,11,32,12,8]","[13.1,6.1,37.2,1.3,2]","[2.6,1.2,7.4,0.3,0.4]"
226,34,5,226,1,1,50,2,4,9,100,5,11,36,7.2,"[2,11,32,12,8]","[14.4,6.7,44.6,1.4,2.4]","[2.9,1.3,8.9,0.3,0.5]"
227,35,5,227,1,1,50,3,5,9,200,5,11,37,7.4,"[2,11,32,12,8]","[15.8,7.4,53.5,1.5,2.9]","[3.2,1.5,10.7,0.3,0.6]"
228,36,5,228,1,1,50,4,6,9,400,5,11,38,7.6000000000000005,"[2,11,32,12,8]","[17.4,8.1,64.2,1.7,3.5]","[3.5,1.6,12.8,0.3,0.7]"
229,37,5,229,1,1,50,1,7,10,50,5,11,39,7.800000000000001,"[2,11,32,12,8]","[19.1,8.9,77,1.9,4.2]","[3.8,1.8,15.4,0.4,0.8]"
230,38,5,230,1,1,50,2,8,10,100,5,11,40,8,"[2,11,32,12,8]","[21,9.8,92.4,2.1,5]","[4.2,2,18.5,0.4,1]"
231,39,5,231,1,1,50,3,9,10,200,5,11,41,8.200000000000001,"[2,11,32,12,8]","[23.1,10.8,110.9,2.3,6]","[4.6,2.2,22.2,0.5,1.2]"
232,40,5,232,1,1,50,4,10,10,400,5,11,42,8.4,"[2,11,32,12,8]","[25.4,11.9,133.1,2.5,7.2]","[5.1,2.4,26.6,0.5,1.4]"
233,41,5,233,1,1,50,1,1,10,50,5,11,43,8.6,"[2,11,32,12,8]","[27.9,13.1,159.7,2.8,8.6]","[5.6,2.6,31.9,0.6,1.7]"
234,42,5,234,1,1,50,2,1,10,100,5,11,44,8.8,"[2,11,32,12,8]","[30.7,14.4,191.6,3.1,10.3]","[6.1,2.9,38.3,0.6,2.1]"
235,43,5,235,1,1,50,3,1,10,200,5,11,45,9,"[2,11,32,12,8]","[33.8,15.8,229.9,3.4,12.4]","[6.8,3.2,46,0.7,2.5]"
236,44,5,236,1,1,50,4,1,10,400,5,11,46,9.200000000000001,"[2,11,32,12,8]","[37.2,17.4,275.9,3.7,14.9]","[7.4,3.5,55.2,0.7,3]"
237,45,5,237,1,1,50,1,1,10,50,5,11,47,9.4,"[2,11,32,12,8]","[40.9,19.1,331.1,4.1,17.9]","[8.2,3.8,66.2,0.8,3.6]"
238,46,5,238,1,1,50,2,1,10,100,5,11,48,9.600000000000001,"[2,11,32,12,8]","[45,21,397.3,4.5,21.5]","[9,4.2,79.5,0.9,4.3]"
239,47,5,239,1,1,50,3,1,10,200,5,11,49,9.8,"[2,11,32,12,8]","[49.5,23.1,476.8,5,25.8]","[9.9,4.6,95.4,1,5.2]"
240,48,5,240,1,1,50,4,1,10,400,5,11,50,10,"[2,11,32,12,8]","[54.5,25.4,572.2,5.5,31]","[10.9,5.1,114.4,1.1,6.2]"
241,1,6,241,1,1,0,1,1,1,25,5,4,10,2,[3],[500],[100]
242,2,6,242,1,1,0,2,2,1,50,5,4,20,4,[3],[550],[110]
243,3,6,243,1,1,0,3,3,1,100,5,4,30,6,[3],[605],[121]
244,4,6,244,1,1,0,4,4,1,200,5,4,40,8,[3],[666],[133]
245,5,6,245,1,1,0,1,5,2,30,5,4,50,10,[3],[733],[147]
246,6,6,246,1,1,0,2,6,2,60,5,4,60,12,[3],[806],[161]
247,7,6,247,1,1,0,3,7,2,120,5,4,70,14,[3],[887],[177]
248,8,6,248,1,1,0,4,8,2,240,5,4,80,16,[3],[976],[195]
249,9,6,249,1,1,0,1,9,3,35,5,4,90,18,"[3,2]","[1074, 0.5]","[215,0.1]"
250,10,6,250,1,1,10,2,10,3,70,5,4,100,20,"[3,2]","[1181,0.6]","[236,0.1]"
251,11,6,251,1,1,12,3,1,3,140,5,4,110,22,"[3,2]","[1299,0.7]","[260,0.1]"
252,12,6,252,1,1,14,4,2,3,280,5,4,120,24,"[3,2]","[1429,0.8]","[286,0.2]"
253,13,6,253,1,1,16,1,3,4,40,5,4,130,26,"[3,2]","[1572,0.9]","[314,0.2]"
254,14,6,254,1,1,18,2,4,4,80,5,4,140,28,"[3,2]","[1729,1]","[346,0.2]"
255,15,6,255,1,1,20,3,5,4,160,5,4,150,30,"[3,2]","[1902,1.1]","[380,0.2]"
256,16,6,256,1,1,22,4,6,4,320,5,4,160,32,"[3,2]","[2092,1.2]","[418,0.2]"
257,17,6,257,1,1,24,1,7,5,45,5,4,170,34,"[3,2,12]","[2301,1.3,0.5]","[460,0.3,0.1]"
258,18,6,258,1,1,26,2,8,5,90,5,4,180,36,"[3,2,12]","[2531,1.4,0.6]","[506,0.3,0.1]"
259,19,6,259,1,1,28,3,9,5,180,5,4,190,38,"[3,2,12]","[2784,1.5,0.7]","[557,0.3,0.1]"
260,20,6,260,1,1,30,4,10,5,360,5,4,200,40,"[3,2,12]","[3062,1.7,0.8]","[612,0.3,0.2]"
261,21,6,261,1,1,32,1,1,6,50,5,4,210,42,"[3,2,12]","[3368,1.9,0.9]","[674,0.4,0.2]"
262,22,6,262,1,1,34,2,2,6,100,5,4,220,44,"[3,2,12]","[3705,2.1,1]","[741,0.4,0.2]"
263,23,6,263,1,1,36,3,3,6,200,5,4,230,46,"[3,2,12]","[4076,2.3,1.1]","[815,0.5,0.2]"
264,24,6,264,1,1,38,4,4,6,400,5,4,240,48,"[3,2,12]","[4484,2.5,1.2]","[897,0.5,0.2]"
265,25,6,265,1,1,40,1,5,7,50,5,4,250,50,"[3,2,12,11]","[4932,2.8,1.3,0.5]","[986,0.6,0.3,0.1]"
266,26,6,266,1,1,42,2,6,7,100,5,4,260,52,"[3,2,12,11]","[5425,3.1,1.4,0.6]","[1085,0.6,0.3,0.1]"
267,27,6,267,1,1,44,3,7,7,200,5,4,270,54,"[3,2,12,11]","[5968,3.4,1.5,0.7]","[1194,0.7,0.3,0.1]"
268,28,6,268,1,1,46,4,8,7,400,5,4,280,56,"[3,2,12,11]","[6565,3.7,1.7,0.8]","[1313,0.7,0.3,0.2]"
269,29,6,269,1,1,48,1,9,8,50,5,4,290,58,"[3,2,12,11]","[7222,4.1,1.9,0.9]","[1444,0.8,0.4,0.2]"
270,30,6,270,1,1,50,2,10,8,100,5,4,300,60,"[3,2,12,11]","[7944,4.5,2.1,1]","[1589,0.9,0.4,0.2]"
271,31,6,271,1,1,50,3,1,8,200,5,4,310,62,"[3,2,12,11]","[8738,5,2.3,1.1]","[1748,1,0.5,0.2]"
272,32,6,272,1,1,50,4,2,8,400,5,4,320,64,"[3,2,12,11]","[9612,5.5,2.5,1.2]","[1922,1.1,0.5,0.2]"
273,33,6,273,1,1,50,1,3,9,50,5,4,330,66,"[3,2,12,11,2]","[10573,6.1,2.8,1.3,0.5]","[2115,1.2,0.6,0.3,0.1]"
274,34,6,274,1,1,50,2,4,9,100,5,4,340,68,"[3,2,12,11,2]","[11630,6.7,3.1,1.4,0.6]","[2326,1.3,0.6,0.3,0.1]"
275,35,6,275,1,1,50,3,5,9,200,5,4,350,70,"[3,2,12,11,2]","[12793,7.4,3.4,1.5,0.7]","[2559,1.5,0.7,0.3,0.1]"
276,36,6,276,1,1,50,4,6,9,400,5,4,360,72,"[3,2,12,11,2]","[14072,8.1,3.7,1.7,0.8]","[2814,1.6,0.7,0.3,0.2]"
277,37,6,277,1,1,50,1,7,10,50,5,4,370,74,"[3,2,12,11,2]","[15479,8.9,4.1,1.9,0.9]","[3096,1.8,0.8,0.4,0.2]"
278,38,6,278,1,1,50,2,8,10,100,5,4,380,76,"[3,2,12,11,2]","[17027,9.8,4.5,2.1,1]","[3405,2,0.9,0.4,0.2]"
279,39,6,279,1,1,50,3,9,10,200,5,4,390,78,"[3,2,12,11,2]","[18730,10.8,5,2.3,1.1]","[3746,2.2,1,0.5,0.2]"
280,40,6,280,1,1,50,4,10,10,400,5,4,400,80,"[3,2,12,11,2]","[20603,11.9,5.5,2.5,1.2]","[4121,2.4,1.1,0.5,0.2]"
281,41,6,281,1,1,50,1,1,10,50,5,4,410,82,"[3,2,12,11,2]","[22663,13.1,6.1,2.8,1.3]","[4533,2.6,1.2,0.6,0.3]"
282,42,6,282,1,1,50,2,1,10,100,5,4,420,84,"[3,2,12,11,2]","[24929,14.4,6.7,3.1,1.4]","[4986,2.9,1.3,0.6,0.3]"
283,43,6,283,1,1,50,3,1,10,200,5,4,430,86,"[3,2,12,11,2]","[27422,15.8,7.4,3.4,1.5]","[5484,3.2,1.5,0.7,0.3]"
284,44,6,284,1,1,50,4,1,10,400,5,4,440,88,"[3,2,12,11,2]","[30164,17.4,8.1,3.7,1.7]","[6033,3.5,1.6,0.7,0.3]"
285,45,6,285,1,1,50,1,1,10,50,5,4,450,90,"[3,2,12,11,2]","[33180,19.1,8.9,4.1,1.9]","[6636,3.8,1.8,0.8,0.4]"
286,46,6,286,1,1,50,2,1,10,100,5,4,460,92,"[3,2,12,11,2]","[36498,21,9.8,4.5,2.1]","[7300,4.2,2,0.9,0.4]"
