index,text,type,hp,effect,sub,main,mainValue,subText,ability
int,int,int,float,int,int,int,int,int,list<int>
1,41,0,0,501,2001,2,50,43,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
2,42,0,0,502,2002,4,150,44,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
3,43,0,0,503,2003,2,50,45,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
4,44,0,0,504,2004,4,150,46,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
5,45,0,0,505,2005,5,30,47,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
6,46,0,0,506,2006,5,30,48,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
7,47,0,0,507,2007,8,30,49,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
8,48,0,0,508,2008,9,30,50,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
9,49,0,0,509,2009,32,70,51,"[1,2,3,4,5,8,9,11,12,16,17,19,32,33,36,39]"
