index,name,planet,map,type,ability,abilityValue,boss,monster,reward
int,int,int,int,int,int,float,int,list<int>,list<int>
1,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
2,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
3,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
4,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
5,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
6,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
7,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
8,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
9,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
10,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
11,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
12,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
13,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
14,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
15,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
16,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
17,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
18,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
19,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
20,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
21,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
22,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
23,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
24,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
25,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
26,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
27,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
28,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
29,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
30,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
31,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
32,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
33,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
34,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
35,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
36,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
37,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
38,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
39,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
40,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
41,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
42,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
43,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
44,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
45,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
46,1,1,19,1,2,10,10005,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
47,1,2,12,1,4,20,10002,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
48,1,3,13,1,5,10,10003,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
49,1,4,14,1,8,10,10004,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
50,1,5,15,1,9,10,10001,"[10001,10002,10003,10006,10004,10005]","[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
,,,,,,,,,"[1,19,25,29,30]"
